Setting files loaded successfully !!!
Device being used for training : cuda:0
1281167
1281167
50000
50000
current lr 1.00000e-01
Epoch: [1][0/10010]	Time 1.566 (1.566)	Data 1.014 (1.014)	Loss 6.9316 (6.9316)	Prec@1 0.000 (0.000)
Epoch: [23][9350/10010]	Time 1.368 (1.256)	Data 0.949 (0.844)	Loss 2.6670 (2.6161)	Prec@1 42.969 (42.955)
Epoch: [23][9400/10010]	Time 1.316 (1.256)	Data 0.895 (0.844)	Loss 2.4104 (2.6159)	Prec@1 50.000 (42.959)
Epoch: [23][9450/10010]	Time 1.242 (1.256)	Data 0.822 (0.844)	Loss 2.6289 (2.6159)	Prec@1 39.844 (42.958)
Epoch: [23][9500/10010]	Time 1.321 (1.256)	Data 0.899 (0.844)	Loss 2.4834 (2.6160)	Prec@1 44.531 (42.955)
Epoch: [23][9550/10010]	Time 1.393 (1.256)	Data 0.988 (0.844)	Loss 2.6254 (2.6159)	Prec@1 42.969 (42.956)
Epoch: [23][9600/10010]	Time 1.180 (1.256)	Data 0.776 (0.844)	Loss 2.4858 (2.6159)	Prec@1 43.750 (42.960)
Epoch: [23][9650/10010]	Time 1.275 (1.256)	Data 0.870 (0.844)	Loss 2.8289 (2.6158)	Prec@1 39.844 (42.961)
Epoch: [23][9700/10010]	Time 1.252 (1.257)	Data 0.831 (0.844)	Loss 2.8482 (2.6161)	Prec@1 38.281 (42.959)
Epoch: [23][9750/10010]	Time 1.288 (1.257)	Data 0.868 (0.845)	Loss 2.8229 (2.6161)	Prec@1 39.062 (42.960)
Epoch: [23][9800/10010]	Time 1.343 (1.257)	Data 0.924 (0.845)	Loss 2.7891 (2.6160)	Prec@1 42.188 (42.960)
Epoch: [23][9850/10010]	Time 1.494 (1.257)	Data 1.074 (0.845)	Loss 2.8620 (2.6161)	Prec@1 40.625 (42.957)
Epoch: [23][9900/10010]	Time 1.305 (1.257)	Data 0.898 (0.845)	Loss 2.5118 (2.6161)	Prec@1 45.312 (42.957)
Epoch: [23][9950/10010]	Time 1.203 (1.258)	Data 0.782 (0.845)	Loss 2.5405 (2.6162)	Prec@1 39.844 (42.953)
Epoch: [23][10000/10010]	Time 1.279 (1.258)	Data 0.858 (0.845)	Loss 2.9452 (2.6158)	Prec@1 27.344 (42.958)
Test: [0/391]	Time 1.107 (1.107)	Loss 3.1014 (3.1014)	Prec@1 35.156 (35.156)
Test: [50/391]	Time 1.074 (1.035)	Loss 3.0524 (3.0050)	Prec@1 38.281 (36.918)
Test: [100/391]	Time 1.068 (1.082)	Loss 2.8314 (3.0049)	Prec@1 42.188 (36.765)
Test: [150/391]	Time 1.043 (1.092)	Loss 2.6570 (2.9929)	Prec@1 42.188 (36.703)
Test: [200/391]	Time 1.117 (1.077)	Loss 2.8835 (2.9982)	Prec@1 34.375 (36.571)
Test: [250/391]	Time 1.176 (1.085)	Loss 3.1480 (3.0065)	Prec@1 35.938 (36.364)
Test: [300/391]	Time 1.012 (1.099)	Loss 2.9941 (3.0067)	Prec@1 35.938 (36.381)
Test: [350/391]	Time 1.042 (1.102)	Loss 2.9048 (2.9960)	Prec@1 39.062 (36.523)
 * Prec@1 36.406
current lr 1.00000e-01
Epoch: [24][0/10010]	Time 1.136 (1.136)	Data 0.730 (0.730)	Loss 2.4971 (2.4971)	Prec@1 46.875 (46.875)
Epoch: [24][50/10010]	Time 1.029 (1.112)	Data 0.623 (0.705)	Loss 2.5491 (2.6331)	Prec@1 45.312 (42.570)
Epoch: [24][100/10010]	Time 1.007 (1.113)	Data 0.599 (0.706)	Loss 2.5710 (2.6234)	Prec@1 43.750 (42.791)
Epoch: [24][150/10010]	Time 1.027 (1.113)	Data 0.620 (0.706)	Loss 2.5972 (2.6122)	Prec@1 39.844 (43.222)
Epoch: [24][200/10010]	Time 1.069 (1.113)	Data 0.664 (0.706)	Loss 2.4033 (2.6055)	Prec@1 49.219 (43.093)
Epoch: [24][250/10010]	Time 1.030 (1.108)	Data 0.624 (0.701)	Loss 2.3179 (2.5940)	Prec@1 46.875 (43.277)
Epoch: [24][300/10010]	Time 1.051 (1.103)	Data 0.644 (0.696)	Loss 2.9597 (2.5955)	Prec@1 35.156 (43.218)
Epoch: [24][350/10010]	Time 1.041 (1.100)	Data 0.634 (0.693)	Loss 2.6034 (2.5911)	Prec@1 45.312 (43.300)
Epoch: [24][400/10010]	Time 1.074 (1.096)	Data 0.667 (0.690)	Loss 2.4996 (2.5859)	Prec@1 42.969 (43.355)
Epoch: [24][450/10010]	Time 1.048 (1.094)	Data 0.640 (0.687)	Loss 2.4880 (2.5869)	Prec@1 48.438 (43.423)
Epoch: [24][500/10010]	Time 1.048 (1.091)	Data 0.642 (0.684)	Loss 2.4826 (2.5894)	Prec@1 44.531 (43.371)
Epoch: [24][550/10010]	Time 1.053 (1.090)	Data 0.645 (0.683)	Loss 2.7776 (2.5904)	Prec@1 38.281 (43.325)
Epoch: [24][600/10010]	Time 1.034 (1.089)	Data 0.628 (0.682)	Loss 2.8830 (2.5910)	Prec@1 41.406 (43.329)
Epoch: [24][650/10010]	Time 1.128 (1.088)	Data 0.722 (0.681)	Loss 2.6797 (2.5914)	Prec@1 42.969 (43.316)
Epoch: [24][700/10010]	Time 1.011 (1.087)	Data 0.605 (0.680)	Loss 2.6114 (2.5908)	Prec@1 39.844 (43.387)
Epoch: [24][750/10010]	Time 1.003 (1.086)	Data 0.597 (0.679)	Loss 2.5447 (2.5897)	Prec@1 42.188 (43.380)
Epoch: [24][800/10010]	Time 1.300 (1.086)	Data 0.894 (0.679)	Loss 2.6304 (2.5903)	Prec@1 39.844 (43.401)
Epoch: [24][850/10010]	Time 1.071 (1.086)	Data 0.664 (0.679)	Loss 2.3020 (2.5896)	Prec@1 45.312 (43.412)
Epoch: [24][900/10010]	Time 1.043 (1.085)	Data 0.635 (0.679)	Loss 2.8249 (2.5913)	Prec@1 39.062 (43.376)
Epoch: [24][950/10010]	Time 1.111 (1.085)	Data 0.705 (0.678)	Loss 2.4832 (2.5908)	Prec@1 42.188 (43.384)
Epoch: [24][1000/10010]	Time 1.072 (1.083)	Data 0.665 (0.676)	Loss 2.5614 (2.5906)	Prec@1 44.531 (43.378)
Epoch: [24][1050/10010]	Time 1.051 (1.083)	Data 0.644 (0.676)	Loss 2.4334 (2.5922)	Prec@1 44.531 (43.346)
Epoch: [24][1100/10010]	Time 1.269 (1.083)	Data 0.863 (0.676)	Loss 2.5829 (2.5908)	Prec@1 47.656 (43.358)
Epoch: [24][1150/10010]	Time 1.088 (1.083)	Data 0.680 (0.676)	Loss 2.6582 (2.5920)	Prec@1 43.750 (43.324)
Epoch: [24][1200/10010]	Time 1.022 (1.082)	Data 0.614 (0.675)	Loss 2.6286 (2.5905)	Prec@1 44.531 (43.309)
Epoch: [24][1250/10010]	Time 1.067 (1.082)	Data 0.659 (0.675)	Loss 2.2735 (2.5896)	Prec@1 47.656 (43.324)
Epoch: [24][1300/10010]	Time 1.106 (1.082)	Data 0.699 (0.675)	Loss 2.7026 (2.5885)	Prec@1 43.750 (43.351)
Epoch: [24][1350/10010]	Time 1.056 (1.081)	Data 0.649 (0.675)	Loss 2.4879 (2.5892)	Prec@1 43.750 (43.359)
Epoch: [24][1400/10010]	Time 1.058 (1.081)	Data 0.651 (0.674)	Loss 2.6543 (2.5900)	Prec@1 43.750 (43.332)
Epoch: [24][1450/10010]	Time 1.058 (1.081)	Data 0.651 (0.674)	Loss 2.8156 (2.5910)	Prec@1 44.531 (43.317)
Epoch: [24][1500/10010]	Time 1.140 (1.081)	Data 0.734 (0.674)	Loss 2.5145 (2.5912)	Prec@1 41.406 (43.322)
Epoch: [24][1550/10010]	Time 1.017 (1.080)	Data 0.611 (0.674)	Loss 2.2450 (2.5919)	Prec@1 50.781 (43.291)
Epoch: [24][1600/10010]	Time 1.029 (1.080)	Data 0.621 (0.673)	Loss 2.4557 (2.5920)	Prec@1 46.875 (43.306)
Epoch: [24][1650/10010]	Time 1.129 (1.080)	Data 0.721 (0.673)	Loss 2.6262 (2.5931)	Prec@1 42.188 (43.277)
Epoch: [24][1700/10010]	Time 1.058 (1.079)	Data 0.652 (0.673)	Loss 2.4807 (2.5936)	Prec@1 45.312 (43.271)
Epoch: [24][1750/10010]	Time 1.044 (1.079)	Data 0.638 (0.672)	Loss 2.4389 (2.5941)	Prec@1 47.656 (43.259)
Epoch: [24][1800/10010]	Time 1.016 (1.079)	Data 0.610 (0.672)	Loss 2.6267 (2.5948)	Prec@1 44.531 (43.237)
Epoch: [24][1850/10010]	Time 1.031 (1.078)	Data 0.624 (0.672)	Loss 2.6484 (2.5952)	Prec@1 42.969 (43.238)
Epoch: [24][1900/10010]	Time 1.019 (1.078)	Data 0.612 (0.672)	Loss 2.5368 (2.5952)	Prec@1 39.062 (43.248)
Epoch: [24][1950/10010]	Time 1.120 (1.078)	Data 0.714 (0.671)	Loss 2.8692 (2.5964)	Prec@1 40.625 (43.215)
Epoch: [24][2000/10010]	Time 1.117 (1.078)	Data 0.709 (0.671)	Loss 2.5055 (2.5970)	Prec@1 42.969 (43.193)
Epoch: [24][2050/10010]	Time 1.136 (1.078)	Data 0.729 (0.671)	Loss 2.2536 (2.5968)	Prec@1 53.125 (43.222)
Epoch: [24][2100/10010]	Time 1.065 (1.078)	Data 0.658 (0.671)	Loss 2.8373 (2.5978)	Prec@1 39.844 (43.214)
Epoch: [24][2150/10010]	Time 1.059 (1.077)	Data 0.653 (0.671)	Loss 2.8811 (2.5983)	Prec@1 33.594 (43.210)
Epoch: [24][2200/10010]	Time 1.028 (1.077)	Data 0.621 (0.670)	Loss 2.5977 (2.5982)	Prec@1 46.094 (43.221)
Epoch: [24][2250/10010]	Time 1.082 (1.077)	Data 0.675 (0.670)	Loss 2.6342 (2.5980)	Prec@1 49.219 (43.246)
Epoch: [24][2300/10010]	Time 1.059 (1.077)	Data 0.652 (0.670)	Loss 2.8621 (2.5969)	Prec@1 42.188 (43.252)
Epoch: [24][2350/10010]	Time 1.196 (1.076)	Data 0.790 (0.670)	Loss 2.5649 (2.5977)	Prec@1 38.281 (43.245)
Epoch: [24][2400/10010]	Time 1.028 (1.076)	Data 0.622 (0.670)	Loss 2.7369 (2.5988)	Prec@1 39.844 (43.224)
Epoch: [24][2450/10010]	Time 1.049 (1.076)	Data 0.640 (0.670)	Loss 2.2784 (2.5992)	Prec@1 50.000 (43.207)
Epoch: [24][2500/10010]	Time 1.077 (1.076)	Data 0.670 (0.670)	Loss 2.1349 (2.5995)	Prec@1 54.688 (43.195)
Epoch: [24][2550/10010]	Time 1.116 (1.076)	Data 0.708 (0.669)	Loss 2.6662 (2.5994)	Prec@1 38.281 (43.199)
Epoch: [24][2600/10010]	Time 1.104 (1.076)	Data 0.697 (0.669)	Loss 2.6272 (2.5983)	Prec@1 39.844 (43.223)
Epoch: [24][2650/10010]	Time 1.071 (1.076)	Data 0.663 (0.669)	Loss 2.6187 (2.5993)	Prec@1 42.969 (43.211)
Epoch: [24][2700/10010]	Time 1.062 (1.076)	Data 0.655 (0.669)	Loss 2.3624 (2.6009)	Prec@1 48.438 (43.183)
Epoch: [24][2750/10010]	Time 1.041 (1.076)	Data 0.634 (0.669)	Loss 2.3651 (2.6006)	Prec@1 46.875 (43.189)
Epoch: [24][2800/10010]	Time 1.102 (1.075)	Data 0.693 (0.669)	Loss 2.8846 (2.6013)	Prec@1 42.969 (43.165)
Epoch: [24][2850/10010]	Time 1.054 (1.075)	Data 0.647 (0.669)	Loss 2.6585 (2.6020)	Prec@1 41.406 (43.175)
Epoch: [24][2900/10010]	Time 1.047 (1.075)	Data 0.641 (0.669)	Loss 2.5752 (2.6025)	Prec@1 39.844 (43.160)
Epoch: [24][2950/10010]	Time 1.007 (1.075)	Data 0.601 (0.668)	Loss 2.8432 (2.6028)	Prec@1 39.844 (43.155)
Epoch: [24][3000/10010]	Time 1.094 (1.075)	Data 0.687 (0.668)	Loss 2.8515 (2.6032)	Prec@1 39.844 (43.152)
Epoch: [24][3050/10010]	Time 1.076 (1.075)	Data 0.670 (0.668)	Loss 2.4101 (2.6032)	Prec@1 45.312 (43.158)
Epoch: [24][3100/10010]	Time 1.042 (1.075)	Data 0.636 (0.668)	Loss 2.6024 (2.6039)	Prec@1 38.281 (43.132)
Epoch: [24][3150/10010]	Time 1.051 (1.075)	Data 0.644 (0.668)	Loss 2.5309 (2.6037)	Prec@1 47.656 (43.142)
Epoch: [24][3200/10010]	Time 1.121 (1.075)	Data 0.715 (0.668)	Loss 2.5164 (2.6048)	Prec@1 53.906 (43.125)
Epoch: [24][3250/10010]	Time 1.061 (1.074)	Data 0.653 (0.668)	Loss 2.4643 (2.6044)	Prec@1 50.000 (43.137)
Epoch: [24][3300/10010]	Time 1.069 (1.074)	Data 0.662 (0.667)	Loss 2.4391 (2.6044)	Prec@1 42.969 (43.133)
Epoch: [24][3350/10010]	Time 1.009 (1.074)	Data 0.602 (0.667)	Loss 2.4743 (2.6047)	Prec@1 46.094 (43.121)
Epoch: [24][3400/10010]	Time 1.083 (1.074)	Data 0.676 (0.668)	Loss 2.4781 (2.6051)	Prec@1 46.875 (43.099)
Epoch: [24][3450/10010]	Time 1.054 (1.074)	Data 0.648 (0.668)	Loss 2.2676 (2.6054)	Prec@1 52.344 (43.099)
Epoch: [24][3500/10010]	Time 1.046 (1.074)	Data 0.640 (0.668)	Loss 2.5547 (2.6056)	Prec@1 48.438 (43.097)
Epoch: [24][3550/10010]	Time 1.046 (1.074)	Data 0.639 (0.667)	Loss 2.7565 (2.6056)	Prec@1 42.969 (43.102)
Epoch: [24][3600/10010]	Time 1.119 (1.074)	Data 0.710 (0.667)	Loss 2.5983 (2.6052)	Prec@1 44.531 (43.105)
Epoch: [24][3650/10010]	Time 1.052 (1.074)	Data 0.645 (0.667)	Loss 2.4678 (2.6055)	Prec@1 45.312 (43.095)
Epoch: [24][3700/10010]	Time 1.080 (1.074)	Data 0.673 (0.667)	Loss 2.6184 (2.6056)	Prec@1 44.531 (43.095)
Epoch: [24][3750/10010]	Time 1.100 (1.074)	Data 0.694 (0.667)	Loss 2.5615 (2.6066)	Prec@1 44.531 (43.083)
Epoch: [24][3800/10010]	Time 1.031 (1.074)	Data 0.624 (0.667)	Loss 2.5751 (2.6070)	Prec@1 43.750 (43.064)
Epoch: [24][3850/10010]	Time 1.076 (1.074)	Data 0.670 (0.667)	Loss 2.5358 (2.6074)	Prec@1 45.312 (43.059)
Epoch: [24][3900/10010]	Time 1.225 (1.074)	Data 0.818 (0.667)	Loss 2.5903 (2.6073)	Prec@1 41.406 (43.055)
Epoch: [24][3950/10010]	Time 1.061 (1.074)	Data 0.654 (0.667)	Loss 2.8607 (2.6076)	Prec@1 36.719 (43.057)
Epoch: [24][4000/10010]	Time 1.067 (1.074)	Data 0.660 (0.667)	Loss 2.5573 (2.6071)	Prec@1 44.531 (43.068)
Epoch: [24][4050/10010]	Time 1.039 (1.074)	Data 0.632 (0.667)	Loss 2.6955 (2.6067)	Prec@1 40.625 (43.073)
Epoch: [24][4100/10010]	Time 1.056 (1.074)	Data 0.649 (0.667)	Loss 2.7861 (2.6070)	Prec@1 42.969 (43.063)
Epoch: [24][4150/10010]	Time 1.044 (1.074)	Data 0.637 (0.667)	Loss 2.7505 (2.6069)	Prec@1 39.062 (43.061)
Epoch: [24][4200/10010]	Time 1.080 (1.074)	Data 0.674 (0.667)	Loss 2.6514 (2.6064)	Prec@1 42.969 (43.075)
Epoch: [24][4250/10010]	Time 1.057 (1.074)	Data 0.651 (0.667)	Loss 2.2555 (2.6065)	Prec@1 50.000 (43.071)
Epoch: [24][4300/10010]	Time 1.086 (1.074)	Data 0.680 (0.667)	Loss 2.6656 (2.6062)	Prec@1 41.406 (43.074)
Epoch: [24][4350/10010]	Time 1.083 (1.074)	Data 0.676 (0.667)	Loss 2.4977 (2.6061)	Prec@1 46.094 (43.081)
Epoch: [24][4400/10010]	Time 1.107 (1.074)	Data 0.700 (0.667)	Loss 2.4543 (2.6064)	Prec@1 50.000 (43.075)
Epoch: [24][4450/10010]	Time 1.021 (1.074)	Data 0.614 (0.667)	Loss 2.8072 (2.6067)	Prec@1 41.406 (43.066)
Epoch: [24][4500/10010]	Time 1.074 (1.074)	Data 0.668 (0.667)	Loss 2.3999 (2.6064)	Prec@1 46.875 (43.072)
Epoch: [24][4550/10010]	Time 1.042 (1.074)	Data 0.636 (0.667)	Loss 2.5949 (2.6061)	Prec@1 39.844 (43.078)
Epoch: [24][4600/10010]	Time 1.061 (1.074)	Data 0.654 (0.667)	Loss 2.7642 (2.6063)	Prec@1 46.875 (43.077)
Epoch: [24][4650/10010]	Time 1.116 (1.074)	Data 0.707 (0.667)	Loss 2.5583 (2.6061)	Prec@1 40.625 (43.075)
Epoch: [24][4700/10010]	Time 1.156 (1.074)	Data 0.750 (0.667)	Loss 2.4963 (2.6062)	Prec@1 45.312 (43.069)
Epoch: [24][4750/10010]	Time 1.037 (1.074)	Data 0.632 (0.667)	Loss 2.5420 (2.6062)	Prec@1 42.969 (43.071)
Epoch: [24][4800/10010]	Time 1.119 (1.074)	Data 0.712 (0.667)	Loss 2.8754 (2.6067)	Prec@1 40.625 (43.065)
Epoch: [24][4850/10010]	Time 1.047 (1.074)	Data 0.640 (0.667)	Loss 2.5133 (2.6066)	Prec@1 47.656 (43.062)
Epoch: [24][4900/10010]	Time 1.074 (1.074)	Data 0.666 (0.667)	Loss 2.8067 (2.6067)	Prec@1 42.969 (43.056)
Epoch: [24][4950/10010]	Time 0.993 (1.074)	Data 0.587 (0.667)	Loss 2.5827 (2.6069)	Prec@1 41.406 (43.053)
Epoch: [24][5000/10010]	Time 1.125 (1.074)	Data 0.718 (0.667)	Loss 2.6165 (2.6070)	Prec@1 45.312 (43.049)
Epoch: [24][5050/10010]	Time 1.035 (1.074)	Data 0.629 (0.667)	Loss 2.3805 (2.6069)	Prec@1 50.000 (43.046)
Epoch: [24][5100/10010]	Time 1.031 (1.074)	Data 0.626 (0.667)	Loss 2.7710 (2.6071)	Prec@1 39.844 (43.041)
Epoch: [24][5150/10010]	Time 1.046 (1.074)	Data 0.639 (0.667)	Loss 2.8057 (2.6073)	Prec@1 37.500 (43.036)
Epoch: [24][5200/10010]	Time 1.042 (1.074)	Data 0.635 (0.667)	Loss 2.6397 (2.6070)	Prec@1 44.531 (43.047)
Epoch: [24][5250/10010]	Time 1.080 (1.074)	Data 0.671 (0.667)	Loss 2.3435 (2.6069)	Prec@1 42.969 (43.039)
Epoch: [24][5300/10010]	Time 1.091 (1.074)	Data 0.683 (0.667)	Loss 3.0469 (2.6070)	Prec@1 36.719 (43.041)
Epoch: [24][5350/10010]	Time 1.081 (1.074)	Data 0.674 (0.667)	Loss 2.7709 (2.6066)	Prec@1 41.406 (43.055)
Epoch: [24][5400/10010]	Time 1.047 (1.074)	Data 0.640 (0.667)	Loss 2.7680 (2.6064)	Prec@1 40.625 (43.057)
Epoch: [24][5450/10010]	Time 1.008 (1.074)	Data 0.602 (0.667)	Loss 2.5206 (2.6062)	Prec@1 43.750 (43.054)
Epoch: [24][5500/10010]	Time 1.125 (1.074)	Data 0.720 (0.667)	Loss 2.5418 (2.6068)	Prec@1 39.062 (43.042)
Epoch: [24][5550/10010]	Time 1.048 (1.074)	Data 0.642 (0.668)	Loss 2.6143 (2.6068)	Prec@1 43.750 (43.043)
Epoch: [24][5600/10010]	Time 1.070 (1.074)	Data 0.665 (0.668)	Loss 2.5741 (2.6072)	Prec@1 46.094 (43.041)
Epoch: [24][5650/10010]	Time 1.164 (1.075)	Data 0.757 (0.668)	Loss 2.3641 (2.6074)	Prec@1 52.344 (43.047)
Epoch: [24][5700/10010]	Time 1.137 (1.075)	Data 0.731 (0.668)	Loss 2.6626 (2.6074)	Prec@1 46.875 (43.053)
Epoch: [24][5750/10010]	Time 1.067 (1.075)	Data 0.660 (0.669)	Loss 2.5298 (2.6073)	Prec@1 42.188 (43.049)
Epoch: [24][5800/10010]	Time 1.064 (1.076)	Data 0.657 (0.669)	Loss 2.5239 (2.6076)	Prec@1 45.312 (43.042)
Epoch: [24][5850/10010]	Time 1.172 (1.076)	Data 0.766 (0.669)	Loss 2.7444 (2.6077)	Prec@1 43.750 (43.041)
Epoch: [24][5900/10010]	Time 1.194 (1.076)	Data 0.788 (0.669)	Loss 2.5384 (2.6078)	Prec@1 44.531 (43.041)
Epoch: [24][5950/10010]	Time 1.092 (1.076)	Data 0.686 (0.670)	Loss 2.6373 (2.6076)	Prec@1 41.406 (43.038)
Epoch: [24][6000/10010]	Time 1.134 (1.077)	Data 0.726 (0.670)	Loss 2.6032 (2.6078)	Prec@1 37.500 (43.029)
Epoch: [24][6050/10010]	Time 1.179 (1.077)	Data 0.773 (0.670)	Loss 2.6451 (2.6083)	Prec@1 42.188 (43.019)
Epoch: [24][6100/10010]	Time 1.112 (1.077)	Data 0.705 (0.671)	Loss 2.6709 (2.6088)	Prec@1 42.969 (43.007)
Epoch: [24][6150/10010]	Time 1.075 (1.078)	Data 0.667 (0.671)	Loss 2.3421 (2.6091)	Prec@1 45.312 (43.003)
Epoch: [24][6200/10010]	Time 1.058 (1.078)	Data 0.652 (0.671)	Loss 2.5381 (2.6094)	Prec@1 36.719 (42.997)
Epoch: [24][6250/10010]	Time 1.091 (1.078)	Data 0.684 (0.671)	Loss 2.4881 (2.6093)	Prec@1 48.438 (42.994)
Epoch: [24][6300/10010]	Time 1.029 (1.078)	Data 0.622 (0.672)	Loss 2.3321 (2.6089)	Prec@1 50.000 (42.999)
Epoch: [24][6350/10010]	Time 1.101 (1.079)	Data 0.693 (0.672)	Loss 2.3768 (2.6090)	Prec@1 49.219 (42.995)
Epoch: [24][6400/10010]	Time 1.100 (1.079)	Data 0.694 (0.672)	Loss 2.4578 (2.6093)	Prec@1 45.312 (42.988)
Epoch: [24][6450/10010]	Time 1.100 (1.079)	Data 0.694 (0.672)	Loss 2.9826 (2.6093)	Prec@1 34.375 (42.991)
Epoch: [24][6500/10010]	Time 1.116 (1.079)	Data 0.710 (0.673)	Loss 2.7235 (2.6095)	Prec@1 44.531 (42.991)
Epoch: [24][6550/10010]	Time 1.157 (1.080)	Data 0.750 (0.673)	Loss 2.3637 (2.6090)	Prec@1 47.656 (43.003)
Epoch: [24][6600/10010]	Time 1.137 (1.080)	Data 0.730 (0.673)	Loss 2.5049 (2.6090)	Prec@1 46.094 (43.002)
Epoch: [24][6650/10010]	Time 1.100 (1.080)	Data 0.692 (0.673)	Loss 2.5683 (2.6091)	Prec@1 42.188 (43.008)
Epoch: [24][6700/10010]	Time 1.200 (1.080)	Data 0.794 (0.674)	Loss 2.9550 (2.6090)	Prec@1 38.281 (43.010)
Epoch: [24][6750/10010]	Time 1.068 (1.081)	Data 0.661 (0.674)	Loss 2.4056 (2.6091)	Prec@1 46.094 (43.007)
Epoch: [24][6800/10010]	Time 1.059 (1.081)	Data 0.653 (0.674)	Loss 2.8179 (2.6095)	Prec@1 39.062 (43.006)
Epoch: [24][6850/10010]	Time 1.157 (1.081)	Data 0.751 (0.674)	Loss 2.7991 (2.6094)	Prec@1 36.719 (43.007)
Epoch: [24][6900/10010]	Time 1.178 (1.081)	Data 0.772 (0.675)	Loss 2.9133 (2.6098)	Prec@1 37.500 (43.003)
Epoch: [24][6950/10010]	Time 1.111 (1.082)	Data 0.705 (0.675)	Loss 2.4224 (2.6096)	Prec@1 54.688 (43.011)
Epoch: [24][7000/10010]	Time 1.098 (1.082)	Data 0.691 (0.675)	Loss 2.6233 (2.6094)	Prec@1 46.094 (43.014)
Epoch: [24][7050/10010]	Time 1.013 (1.082)	Data 0.607 (0.675)	Loss 2.5532 (2.6096)	Prec@1 46.094 (43.010)
Epoch: [24][7100/10010]	Time 1.146 (1.082)	Data 0.739 (0.675)	Loss 2.6788 (2.6096)	Prec@1 39.062 (43.013)
Epoch: [24][7150/10010]	Time 1.139 (1.082)	Data 0.732 (0.676)	Loss 2.6138 (2.6098)	Prec@1 43.750 (43.014)
Epoch: [24][7200/10010]	Time 1.083 (1.083)	Data 0.675 (0.676)	Loss 2.3906 (2.6096)	Prec@1 47.656 (43.017)
Epoch: [24][7250/10010]	Time 1.053 (1.083)	Data 0.646 (0.676)	Loss 2.4594 (2.6095)	Prec@1 47.656 (43.019)
Epoch: [24][7300/10010]	Time 1.193 (1.083)	Data 0.786 (0.676)	Loss 2.7059 (2.6097)	Prec@1 39.844 (43.015)
Epoch: [24][7350/10010]	Time 1.134 (1.083)	Data 0.727 (0.677)	Loss 2.6017 (2.6095)	Prec@1 46.094 (43.022)
Epoch: [24][7400/10010]	Time 1.178 (1.084)	Data 0.771 (0.677)	Loss 2.7534 (2.6094)	Prec@1 42.969 (43.030)
Epoch: [24][7450/10010]	Time 1.112 (1.084)	Data 0.706 (0.677)	Loss 2.4382 (2.6094)	Prec@1 50.000 (43.036)
Epoch: [24][7500/10010]	Time 1.137 (1.084)	Data 0.730 (0.677)	Loss 2.8865 (2.6092)	Prec@1 33.594 (43.041)
Epoch: [24][7550/10010]	Time 1.081 (1.084)	Data 0.675 (0.677)	Loss 2.7936 (2.6093)	Prec@1 33.594 (43.039)
Epoch: [24][7600/10010]	Time 1.146 (1.084)	Data 0.740 (0.678)	Loss 2.7496 (2.6095)	Prec@1 42.188 (43.033)
Epoch: [24][7650/10010]	Time 1.063 (1.085)	Data 0.657 (0.678)	Loss 2.6598 (2.6091)	Prec@1 38.281 (43.036)
Epoch: [24][7700/10010]	Time 1.075 (1.085)	Data 0.668 (0.678)	Loss 2.5403 (2.6092)	Prec@1 39.062 (43.026)
Epoch: [24][7750/10010]	Time 1.072 (1.085)	Data 0.666 (0.678)	Loss 2.4624 (2.6093)	Prec@1 42.969 (43.027)
Epoch: [24][7800/10010]	Time 1.132 (1.085)	Data 0.726 (0.678)	Loss 2.4417 (2.6091)	Prec@1 44.531 (43.036)
Epoch: [24][7850/10010]	Time 1.183 (1.085)	Data 0.776 (0.679)	Loss 2.4076 (2.6089)	Prec@1 39.844 (43.041)
Epoch: [24][7900/10010]	Time 1.114 (1.086)	Data 0.708 (0.679)	Loss 2.5349 (2.6090)	Prec@1 44.531 (43.042)
Epoch: [24][7950/10010]	Time 1.060 (1.086)	Data 0.654 (0.679)	Loss 2.7542 (2.6089)	Prec@1 41.406 (43.038)
Epoch: [24][8000/10010]	Time 1.148 (1.086)	Data 0.741 (0.679)	Loss 2.4508 (2.6089)	Prec@1 48.438 (43.037)
Epoch: [24][8050/10010]	Time 1.078 (1.086)	Data 0.671 (0.679)	Loss 2.7258 (2.6091)	Prec@1 39.844 (43.034)
Epoch: [24][8100/10010]	Time 1.104 (1.086)	Data 0.699 (0.680)	Loss 2.2962 (2.6092)	Prec@1 46.875 (43.034)
Epoch: [24][8150/10010]	Time 1.096 (1.087)	Data 0.690 (0.680)	Loss 2.4714 (2.6089)	Prec@1 53.125 (43.040)
Epoch: [24][8200/10010]	Time 1.052 (1.087)	Data 0.647 (0.680)	Loss 2.6104 (2.6089)	Prec@1 42.969 (43.036)
Epoch: [24][8250/10010]	Time 1.116 (1.087)	Data 0.710 (0.680)	Loss 2.7004 (2.6088)	Prec@1 42.188 (43.045)
Epoch: [24][8300/10010]	Time 1.084 (1.087)	Data 0.678 (0.680)	Loss 2.9516 (2.6091)	Prec@1 37.500 (43.038)
Epoch: [24][8350/10010]	Time 1.232 (1.087)	Data 0.826 (0.681)	Loss 2.5554 (2.6092)	Prec@1 42.188 (43.031)
Epoch: [24][8400/10010]	Time 1.116 (1.088)	Data 0.709 (0.681)	Loss 2.8926 (2.6094)	Prec@1 41.406 (43.029)
Epoch: [24][8450/10010]	Time 1.149 (1.088)	Data 0.743 (0.681)	Loss 2.5974 (2.6098)	Prec@1 43.750 (43.022)
